Id	Grey	X	Y
row35798	0.21568627450980393	117	165
row35799	0.17254901960784313	118	165
row35800	0.2196078431372549	119	165
row35801	0.27058823529411763	120	165
row35802	0.2823529411764706	121	165
row35803	0.24313725490196078	122	165
row35804	0.24705882352941178	123	165
row35805	0.2784313725490196	124	165
row35806	0.3254901960784314	125	165
row35807	0.3176470588235294	126	165
row35808	0.3607843137254902	127	165
row35809	0.27450980392156865	128	165
row35810	0.29411764705882354	129	165
row35811	0.19215686274509805	130	165
row35812	0.11764705882352941	131	165
row35813	0.08627450980392157	132	165
row35814	0.050980392156862744	133	165
row35815	0.03529411764705882	134	165
row35816	0.043137254901960784	135	165
row35817	0.07450980392156863	136	165
row35818	0.09019607843137255	137	165
row35819	0.08627450980392157	138	165
row35820	0.13725490196078433	139	165
row35821	0.12941176470588237	140	165
row35822	0.13725490196078433	141	165
row35823	0.20784313725490197	142	165
row35824	0.25882352941176473	143	165
row35825	0.3215686274509804	144	165
row35826	0.27450980392156865	145	165
row35827	0.18823529411764706	146	165
row35828	0.21568627450980393	147	165
row35829	0.3254901960784314	148	165
row35830	0.29411764705882354	149	165
row35831	0.29411764705882354	150	165
row35832	0.24705882352941178	151	165
row35833	0.2901960784313726	152	165
row35834	0.2196078431372549	153	165
row35835	0.16862745098039217	154	165
row35836	0.12156862745098039	155	165
row35837	0.10588235294117647	156	165
row35838	0.11372549019607843	157	165
row35839	0.14901960784313725	158	165
row35840	0.1607843137254902	159	165
row35841	0.15294117647058825	160	165
row35842	0.12941176470588237	161	165
row35843	0.1450980392156863	162	165
row35844	0.16862745098039217	163	165
row35845	0.18823529411764706	164	165
row35846	0.3215686274509804	165	165
row35847	0.44313725490196076	166	165
row35848	0.5176470588235295	167	165
row35849	0.27450980392156865	168	165
row35850	0.3411764705882353	169	165
row35851	0.20784313725490197	170	165
row35852	0.19215686274509805	171	165
row35853	0.20784313725490197	172	165
row35854	0.18823529411764706	173	165
row35855	0.20392156862745098	174	165
row35856	0.2784313725490196	175	165
row35857	0.19607843137254902	176	165
row35858	0.5686274509803921	177	165
row35859	0.7333333333333333	178	165
row35860	0.7372549019607844	179	165
row35861	0.7019607843137254	180	165
row35862	0.7490196078431373	181	165
row35863	0.7411764705882353	182	165
row35864	0.7490196078431373	183	165
row35865	0.7450980392156863	184	165
row35866	0.7372549019607844	185	165
row35867	0.7450980392156863	186	165
row35868	0.7450980392156863	187	165
row35869	0.7725490196078432	188	165
row35870	0.807843137254902	189	165
row35871	0.8235294117647058	190	165
row35872	0.8274509803921568	191	165
row35873	0.8235294117647058	192	165
row35874	0.8196078431372549	193	165
row35875	0.8156862745098039	194	165
row35876	0.8196078431372549	195	165
row35877	0.8235294117647058	196	165
row35878	0.8235294117647058	197	165
row35879	0.8196078431372549	198	165
row35880	0.8196078431372549	199	165
row35881	0.8196078431372549	200	165
row35882	0.8117647058823529	201	165
row35883	0.8117647058823529	202	165
row35884	0.8156862745098039	203	165
row35885	0.8117647058823529	204	165
row35886	0.8117647058823529	205	165
row35887	0.8117647058823529	206	165
row35888	0.803921568627451	207	165
row35889	0.8	208	165
row35890	0.807843137254902	209	165
row35891	0.803921568627451	210	165
row35892	0.807843137254902	211	165
row35893	0.807843137254902	212	165
row35894	0.8117647058823529	213	165
row35895	0.8	214	165
row35896	0.8	215	165
row35897	0.8	216	165
row35898	0.8	217	165
row35899	0.792156862745098	218	165
row35900	0.796078431372549	219	165
row35901	0.803921568627451	220	165
row35902	0.807843137254902	221	165
row35903	0.7294117647058823	1	166
row35904	0.7254901960784313	2	166
row35905	0.7294117647058823	3	166
row35906	0.7254901960784313	4	166
row35907	0.7254901960784313	5	166
row35908	0.7254901960784313	6	166
row35909	0.7294117647058823	7	166
row35910	0.7215686274509804	8	166
row35911	0.7215686274509804	9	166
row35912	0.7215686274509804	10	166
row35913	0.7215686274509804	11	166
row35914	0.7176470588235294	12	166
row35915	0.7098039215686275	13	166
row35916	0.7215686274509804	14	166
row35917	0.7098039215686275	15	166
row35918	0.7215686274509804	16	166
row35919	0.7176470588235294	17	166
row35920	0.7137254901960784	18	166
row35921	0.7215686274509804	19	166
row35922	0.7137254901960784	20	166
row35923	0.7176470588235294	21	166
row35924	0.7176470588235294	22	166
row35925	0.7215686274509804	23	166
row35926	0.7176470588235294	24	166
row35927	0.7176470588235294	25	166
row35928	0.7137254901960784	26	166
row35929	0.7215686274509804	27	166
row35930	0.7215686274509804	28	166
row35931	0.7215686274509804	29	166
row35932	0.7215686274509804	30	166
row35933	0.7215686274509804	31	166
row35934	0.7215686274509804	32	166
row35935	0.7215686274509804	33	166
row35936	0.7254901960784313	34	166
row35937	0.7254901960784313	35	166
row35938	0.7254901960784313	36	166
row35939	0.7176470588235294	37	166
row35940	0.7176470588235294	38	166
row35941	0.7176470588235294	39	166
row35942	0.7137254901960784	40	166
row35943	0.7176470588235294	41	166
row35944	0.7137254901960784	42	166
row35945	0.7137254901960784	43	166
row35946	0.7098039215686275	44	166
row35947	0.7098039215686275	45	166
row35948	0.7137254901960784	46	166
row35949	0.7019607843137254	47	166
row35950	0.7019607843137254	48	166
row35951	0.7058823529411765	49	166
row35952	0.7176470588235294	50	166
row35953	0.7215686274509804	51	166
row35954	0.7098039215686275	52	166
row35955	0.7058823529411765	53	166
row35956	0.7215686274509804	54	166
row35957	0.7215686274509804	55	166
row35958	0.7098039215686275	56	166
row35959	0.7215686274509804	57	166
row35960	0.7098039215686275	58	166
row35961	0.7137254901960784	59	166
row35962	0.7215686274509804	60	166
row35963	0.6901960784313725	61	166
row35964	0.6627450980392157	62	166
row35965	0.6196078431372549	63	166
row35966	0.6274509803921569	64	166
row35967	0.5529411764705883	65	166
row35968	0.5215686274509804	66	166
row35969	0.5058823529411764	67	166
row35970	0.5176470588235295	68	166
row35971	0.5215686274509804	69	166
row35972	0.5137254901960784	70	166
row35973	0.43137254901960786	71	166
row35974	0.47843137254901963	72	166
row35975	0.49019607843137253	73	166
row35976	0.45098039215686275	74	166
row35977	0.41568627450980394	75	166
row35978	0.43137254901960786	76	166
row35979	0.43529411764705883	77	166
row35980	0.4235294117647059	78	166
row35981	0.4235294117647059	79	166
row35982	0.41568627450980394	80	166
row35983	0.4117647058823529	81	166
row35984	0.36470588235294116	82	166
row35985	0.3843137254901961	83	166
row35986	0.3764705882352941	84	166
row35987	0.3686274509803922	85	166
row35988	0.32941176470588235	86	166
row35989	0.3137254901960784	87	166
row35990	0.33725490196078434	88	166
row35991	0.30980392156862746	89	166
row35992	0.36470588235294116	90	166
row35993	0.3333333333333333	91	166
row35994	0.2901960784313726	92	166
row35995	0.3137254901960784	93	166
row35996	0.30980392156862746	94	166
row35997	0.28627450980392155	95	166
row35998	0.2549019607843137	96	166
row35999	0.2549019607843137	97	166
row36000	0.2784313725490196	98	166
row36001	0.2627450980392157	99	166
row36002	0.3843137254901961	100	166
row36003	0.4235294117647059	101	166
row36004	0.39215686274509803	102	166
row36005	0.3607843137254902	103	166
row36006	0.33725490196078434	104	166
row36007	0.34901960784313724	105	166
row36008	0.25882352941176473	106	166
row36009	0.29411764705882354	107	166
row36010	0.3411764705882353	108	166
row36011	0.3686274509803922	109	166
row36012	0.37254901960784315	110	166
row36013	0.3568627450980392	111	166
row36014	0.3568627450980392	112	166
row36015	0.33725490196078434	113	166
row36016	0.37254901960784315	114	166
row36017	0.28627450980392155	115	166
row36018	0.2784313725490196	116	166
row36019	0.3058823529411765	117	166
row36020	0.2980392156862745	118	166
row36021	0.24313725490196078	119	166
row36022	0.21568627450980393	120	166
row36023	0.1607843137254902	121	166
row36024	0.17254901960784313	122	166
row36025	0.21568627450980393	123	166
row36026	0.25098039215686274	124	166
row36027	0.23921568627450981	125	166
row36028	0.28627450980392155	126	166
row36029	0.32941176470588235	127	166
row36030	0.3058823529411765	128	166
row36031	0.30196078431372547	129	166
row36032	0.3254901960784314	130	166
row36033	0.3058823529411765	131	166
row36034	0.24705882352941178	132	166
row36035	0.19607843137254902	133	166
row36036	0.13333333333333333	134	166
row36037	0.12549019607843137	135	166
row36038	0.10980392156862745	136	166
row36039	0.08235294117647059	137	166
row36040	0.12156862745098039	138	166
row36041	0.12156862745098039	139	166
row36042	0.1607843137254902	140	166
row36043	0.13333333333333333	141	166
row36044	0.11372549019607843	142	166
row36045	0.17647058823529413	143	166
row36046	0.2235294117647059	144	166
row36047	0.3411764705882353	145	166
row36048	0.29411764705882354	146	166
row36049	0.2549019607843137	147	166
row36050	0.26666666666666666	148	166
row36051	0.2980392156862745	149	166
row36052	0.35294117647058826	150	166
row36053	0.40784313725490196	151	166
row36054	0.37254901960784315	152	166
row36055	0.33725490196078434	153	166
row36056	0.3254901960784314	154	166
row36057	0.2980392156862745	155	166
row36058	0.2784313725490196	156	166
row36059	0.2627450980392157	157	166
row36060	0.21176470588235294	158	166
row36061	0.20392156862745098	159	166
row36062	0.2	160	166
row36063	0.16862745098039217	161	166
row36064	0.17254901960784313	162	166
row36065	0.3215686274509804	163	166
row36066	0.35294117647058826	164	166
row36067	0.2784313725490196	165	166
row36068	0.27450980392156865	166	166
row36069	0.23137254901960785	167	166
row36070	0.19607843137254902	168	166
row36071	0.32941176470588235	169	166
row36072	0.27450980392156865	170	166
row36073	0.12156862745098039	171	166
row36074	0.10196078431372549	172	166
row36075	0.12549019607843137	173	166
row36076	0.12156862745098039	174	166
row36077	0.12549019607843137	175	166
row36078	0.16470588235294117	176	166
row36079	0.5215686274509804	177	166
row36080	0.7372549019607844	178	166
row36081	0.7333333333333333	179	166
row36082	0.7215686274509804	180	166
row36083	0.7529411764705882	181	166
row36084	0.7411764705882353	182	166
row36085	0.7450980392156863	183	166
row36086	0.7450980392156863	184	166
row36087	0.7490196078431373	185	166
row36088	0.7607843137254902	186	166
row36089	0.788235294117647	187	166
row36090	0.8156862745098039	188	166
row36091	0.8313725490196079	189	166
row36092	0.8431372549019608	190	166
row36093	0.8313725490196079	191	166
row36094	0.8235294117647058	192	166
row36095	0.8156862745098039	193	166
row36096	0.8156862745098039	194	166
row36097	0.8156862745098039	195	166
row36098	0.8156862745098039	196	166
row36099	0.8235294117647058	197	166
row36100	0.8156862745098039	198	166
row36101	0.8117647058823529	199	166
row36102	0.807843137254902	200	166
row36103	0.807843137254902	201	166
row36104	0.803921568627451	202	166
row36105	0.807843137254902	203	166
row36106	0.807843137254902	204	166
row36107	0.803921568627451	205	166
row36108	0.803921568627451	206	166
row36109	0.803921568627451	207	166
row36110	0.803921568627451	208	166
row36111	0.8	209	166
row36112	0.803921568627451	210	166
row36113	0.807843137254902	211	166
row36114	0.803921568627451	212	166
row36115	0.796078431372549	213	166
row36116	0.8	214	166
row36117	0.796078431372549	215	166
row36118	0.7843137254901961	216	166
row36119	0.7803921568627451	217	166
row36120	0.7843137254901961	218	166
row36121	0.792156862745098	219	166
row36122	0.8	220	166
row36123	0.8	221	166
row36124	0.7254901960784313	1	167
row36125	0.7294117647058823	2	167
row36126	0.7294117647058823	3	167
row36127	0.7333333333333333	4	167
row36128	0.7333333333333333	5	167
row36129	0.7333333333333333	6	167
row36130	0.7254901960784313	7	167
row36131	0.7215686274509804	8	167
row36132	0.7254901960784313	9	167
row36133	0.7215686274509804	10	167
row36134	0.7215686274509804	11	167
row36135	0.7215686274509804	12	167
row36136	0.7176470588235294	13	167
row36137	0.7137254901960784	14	167
row36138	0.7215686274509804	15	167
row36139	0.7137254901960784	16	167
row36140	0.7058823529411765	17	167
row36141	0.7176470588235294	18	167
row36142	0.7176470588235294	19	167
row36143	0.7137254901960784	20	167
row36144	0.7176470588235294	21	167
row36145	0.7176470588235294	22	167
row36146	0.7176470588235294	23	167
row36147	0.7176470588235294	24	167
row36148	0.7176470588235294	25	167
row36149	0.7176470588235294	26	167
row36150	0.7215686274509804	27	167
row36151	0.7215686274509804	28	167
row36152	0.7215686274509804	29	167
row36153	0.7215686274509804	30	167
row36154	0.7215686274509804	31	167
row36155	0.7215686274509804	32	167
row36156	0.7176470588235294	33	167
row36157	0.7215686274509804	34	167
row36158	0.7215686274509804	35	167
row36159	0.7215686274509804	36	167
row36160	0.7137254901960784	37	167
row36161	0.7137254901960784	38	167
row36162	0.7215686274509804	39	167
row36163	0.7176470588235294	40	167
row36164	0.7137254901960784	41	167
row36165	0.7137254901960784	42	167
row36166	0.7137254901960784	43	167
row36167	0.7137254901960784	44	167
row36168	0.7137254901960784	45	167
row36169	0.7137254901960784	46	167
row36170	0.7098039215686275	47	167
row36171	0.7137254901960784	48	167
row36172	0.7137254901960784	49	167
row36173	0.7215686274509804	50	167
row36174	0.7254901960784313	51	167
row36175	0.7254901960784313	52	167
row36176	0.7058823529411765	53	167
row36177	0.7215686274509804	54	167
row36178	0.7294117647058823	55	167
row36179	0.7294117647058823	56	167
row36180	0.7254901960784313	57	167
row36181	0.7215686274509804	58	167
row36182	0.7215686274509804	59	167
row36183	0.7372549019607844	60	167
row36184	0.7333333333333333	61	167
row36185	0.7215686274509804	62	167
row36186	0.6862745098039216	63	167
row36187	0.6941176470588235	64	167
row36188	0.6823529411764706	65	167
row36189	0.6627450980392157	66	167
row36190	0.6313725490196078	67	167
row36191	0.5568627450980392	68	167
row36192	0.5607843137254902	69	167
row36193	0.5882352941176471	70	167
row36194	0.596078431372549	71	167
row36195	0.5725490196078431	72	167
row36196	0.5607843137254902	73	167
row36197	0.5529411764705883	74	167
row36198	0.5333333333333333	75	167
row36199	0.5058823529411764	76	167
row36200	0.43529411764705883	77	167
row36201	0.396078431372549	78	167
row36202	0.4117647058823529	79	167
row36203	0.4117647058823529	80	167
row36204	0.42745098039215684	81	167
row36205	0.44313725490196076	82	167
row36206	0.42745098039215684	83	167
row36207	0.4392156862745098	84	167
row36208	0.48627450980392156	85	167
row36209	0.4745098039215686	86	167
row36210	0.4392156862745098	87	167
row36211	0.4196078431372549	88	167
row36212	0.3764705882352941	89	167
row36213	0.35294117647058826	90	167
row36214	0.34901960784313724	91	167
row36215	0.3764705882352941	92	167
row36216	0.35294117647058826	93	167
row36217	0.4117647058823529	94	167
row36218	0.39215686274509803	95	167
row36219	0.3411764705882353	96	167
row36220	0.3568627450980392	97	167
row36221	0.34901960784313724	98	167
row36222	0.3058823529411765	99	167
row36223	0.30196078431372547	100	167
row36224	0.28627450980392155	101	167
row36225	0.28627450980392155	102	167
row36226	0.28627450980392155	103	167
row36227	0.2901960784313726	104	167
row36228	0.3215686274509804	105	167
row36229	0.29411764705882354	106	167
row36230	0.24705882352941178	107	167
row36231	0.23529411764705882	108	167
row36232	0.2627450980392157	109	167
row36233	0.3176470588235294	110	167
row36234	0.41568627450980394	111	167
row36235	0.43529411764705883	112	167
row36236	0.3176470588235294	113	167
row36237	0.35294117647058826	114	167
